NE 1 -96.6881 42.6455 0.00762939
NE 1 -96.6891 42.6441 7.8125
NE 1 -96.6926 42.642 1.95312
NE 1 -96.6969 42.6376 3.90625
NE 1 -96.7073 42.6253 0.976562
NE 1 -96.7095 42.6219 15.625
NE 1 -96.7113 42.6174 0.976562
NE 1 -96.7115 42.6148 3.90625
NE 1 -96.711 42.6081 1.95312
NE 1 -96.7108 42.6077 0.0152588
NE 1 -96.7093 42.6038 125
NE 1 -96.7064 42.5994 1.95312
NE 1 -96.6973 42.5904 0.976562
NE 1 -96.6857 42.5779 1.95312
NE 1 -96.6824 42.5753 0.0038147
NE 1 -96.6814 42.5745 15.625
NE 1 -96.6759 42.5716 1.95312
NE 1 -96.6598 42.5667 0.00762939
NE 1 -96.6588 42.5664 7.8125
NE 1 -96.6573 42.5657 0.0038147
NE 1 -96.6539 42.5639 0.00762939
NE 1 -96.6481 42.5609 3.90625
NE 1 -96.6475 42.5604 0.00762939
NE 1 -96.6458 42.5592 0.000119209
NE 1 -96.6436 42.5576 0.976562
NE 1 -96.6399 42.5539 0.0038147
NE 1 -96.6392 42.5531 0.00762939
NE 1 -96.638 42.552 31.25
NE 1 -96.6374 42.5509 0.0038147
NE 1 -96.6356 42.5481 0.0038147
NE 1 -96.6353 42.5476 1.95312
NE 1 -96.635 42.5463 0.0038147
NE 1 -96.6333 42.5402 3.90625
NE 1 -96.6333 42.532 1.95312
NE 1 -96.6329 42.529 0.488281
NE 1 -96.6315 42.5243 3.90625
NE 1 -96.6282 42.517 0.976562
NE 1 -96.626 42.5136 250
NE 1 -96.6115 42.5061 0.976562
NE 1 -96.6089 42.5052 7.8125
NE 1 -96.6035 42.5045 0.976562
NE 1 -96.596 42.5046 31.25
NE 1 -96.595 42.5048 0.00762939
NE 1 -96.5937 42.505 0.0038147
NE 1 -96.5911 42.5054 0.976562
NE 1 -96.5886 42.5063 0.00190735
NE 1 -96.5852 42.5075 0.00190735
NE 1 -96.5844 42.5078 3.90625
NE 1 -96.5837 42.5083 0.000953674
NE 1 -96.5725 42.5157 1.95312
NE 1 -96.572 42.516 0.00762939
NE 1 -96.5699 42.5169 0.000238419
NE 1 -96.5679 42.5179 7.8125
NE 1 -96.5648 42.5186 0.00762939
NE 1 -96.5587 42.5202 0.0038147
NE 1 -96.5578 42.5204 1.95312
NE 1 -96.5574 42.5204 0.000953674
NE 1 -96.5501 42.5205 0.0038147
NE 1 -96.5488 42.5205 62.5
NE 1 -96.5481 42.5204 0.00190735
NE 1 -96.5411 42.5188 0.00190735
NE 1 -96.538 42.5181 3.90625
NE 1 -96.5316 42.5152 0.976562
NE 1 -96.5288 42.5133 15.625
NE 1 -96.5251 42.5102 0.976562
NE 1 -96.5207 42.5048 3.90625
NE 1 -96.5188 42.5008 0.976562
NE 1 -96.5176 42.4969 0.976562
NE 1 -96.5159 42.4943 7.8125
NE 1 -96.5086 42.4867 3.90625
NE 1 -96.5065 42.4853 0.000476837
NE 1 -96.5065 42.4853 0.0152588
NE 1 -96.5057 42.4847 0.976562
NE 1 -96.5013 42.4827 62.5
NE 1 -96.4895 42.4801 1.95312
NE 1 -96.4788 42.4796 15.625
NE 1 -96.4756 42.48 0.976562
NE 1 -96.4657 42.4831 1.95312
NE 1 -96.4597 42.486 1.95312
NE 1 -96.4434 42.4895 7.8125
NE 1 -96.4279 42.4891 0.0038147
NE 1 -96.4276 42.4891 0.0038147
NE 1 -96.4239 42.489 31.25
NE 1 -96.4217 42.4888 0.0038147
NE 1 -96.4128 42.4879 0.00190735
NE 1 -96.4094 42.4876 3.90625
NE 1 -96.3961 42.4841 15.625
NE 1 -96.386 42.4745 500
NE 1 -96.3854 42.4731 0.244141
NE 1 -96.3813 42.4617 7.8125
NE 1 -96.3801 42.4515 1.95312
NE 1 -96.3807 42.4464 31.25
NE 1 -96.3843 42.4373 1.95312
NE 1 -96.3876 42.4325 7.8125
NE 1 -96.3988 42.4225 0.00190735
NE 1 -96.4118 42.4109 1.95312
NE 1 -96.4136 42.4079 31.25
NE 1 -96.4155 42.4003 3.90625
NE 1 -96.415 42.3934 7.8125
NE 1 -96.4103 42.3839 0.0152588
NE 1 -96.4092 42.3815 3.90625
NE 1 -96.409 42.3803 0.0152588
NE 1 -96.4088 42.3791 0.0152588
NE 1 -96.4086 42.3774 0.00190735
NE 1 -96.4084 42.3761 15.625
NE 1 -96.4087 42.3756 0.00762939
NE 1 -96.4124 42.3688 0.000119209
NE 1 -96.414 42.3659 0.976562
NE 1 -96.4151 42.3644 0.00762939
NE 1 -96.4171 42.3614 7.8125
NE 1 -96.4179 42.3587 1.95312
NE 1 -96.4182 42.3547 0.976562
NE 1 -96.4178 42.3514 125
NE 1 -96.4139 42.3434 3.90625
NE 1 -96.412 42.3414 0.0038147
NE 1 -96.408 42.3374 15.625
NE 1 -96.403 42.3342 0.976562
NE 1 -96.3963 42.3309 1.95312
NE 1 -96.3842 42.3259 3.90625
NE 1 -96.3753 42.3183 15.625
NE 1 -96.3718 42.3142 1.95312
NE 1 -96.37 42.3109 0.976562
NE 1 -96.3692 42.3083 7.8125
NE 1 -96.3685 42.3036 0.976562
NE 1 -96.3685 42.2918 3.90625
NE 1 -96.3658 42.2859 15.625
NE 1 -96.3608 42.2799 1.95312
NE 1 -96.3564 42.2765 7.8125
NE 1 -96.3415 42.2691 1.95312
NE 1 -96.336 42.2648 7.8125
NE 1 -96.3313 42.2594 1.95312
NE 1 -96.3289 42.2547 125
NE 1 -96.3277 42.25 3.90625
NE 1 -96.3287 42.2433 0.00190735
NE 1 -96.329 42.2419 1.95312
NE 1 -96.3294 42.2411 0.00762939
NE 1 -96.33 42.2402 7.8125
NE 1 -96.3298 42.24 0.0038147
NE 1 -96.3251 42.2357 0.00190735
NE 1 -96.3229 42.2336 7.8125
NE 1 -96.3228 42.2315 0.976562
NE 1 -96.3237 42.2299 62.5
NE 1 -96.3309 42.2227 0.00762939
NE 1 -96.332 42.2216 1.95312
NE 1 -96.3325 42.2213 0.00762939
NE 1 -96.3363 42.2189 7.8125
NE 1 -96.3391 42.2181 0.976562
NE 1 -96.3423 42.2178 0.0038147
NE 1 -96.3451 42.2175 0.976562
NE 1 -96.3566 42.2152 7.8125
NE 1 -96.3581 42.2141 1.95312
NE 1 -96.3599 42.2105 62.5
NE 1 -96.3592 42.2083 0.0038147
NE 1 -96.3591 42.2078 1.95312
NE 1 -96.3585 42.2072 0.00190735
NE 1 -96.3515 42.2005 1.95312
NE 1 -96.351 42.1997 0.0038147
NE 1 -96.3498 42.1982 0.000953674
NE 1 -96.3492 42.1973 0.976562
NE 1 -96.3489 42.1967 0.0038147
NE 1 -96.3485 42.1957 0.00762939
NE 1 -96.3481 42.1947 15.625
NE 1 -96.3479 42.1931 0.0038147
NE 1 -96.3477 42.1913 0.00190735
NE 1 -96.3475 42.189 0.00190735
NE 1 -96.3472 42.1867 3.90625
NE 1 -96.3474 42.1861 0.00762939
NE 1 -96.3492 42.1809 0.00762939
NE 1 -96.35 42.1783 0.0038147
NE 1 -96.3503 42.1774 7.8125
NE 1 -96.3502 42.1766 1.49012e-05
NE 1 -96.3497 42.172 1.95312
NE 1 -96.3478 42.1668 250
NE 1 -96.343 42.1612 0.00190735
NE 1 -96.3424 42.1605 1.95312
NE 1 -96.338 42.1572 3.90625
NE 1 -96.3266 42.1518 0.0152588
NE 1 -96.3259 42.1515 1.95312
NE 1 -96.3244 42.1503 0.00190735
NE 1 -96.3195 42.1466 7.8125
NE 1 -96.317 42.1432 0.976562
NE 1 -96.3138 42.1363 1.95312
NE 1 -96.3101 42.1325 15.625
NE 1 -96.307 42.1305 0.000238419
NE 1 -96.3059 42.1298 0.976562
NE 1 -96.301 42.128 3.90625
NE 1 -96.2857 42.1256 1.95312
NE 1 -96.2792 42.1235 15.625
NE 1 -96.275 42.1208 0.976562
NE 1 -96.2723 42.1184 1.95312
NE 1 -96.2701 42.1154 0.0038147
NE 1 -96.2689 42.1136 125
NE 1 -96.2673 42.1103 1.95312
NE 1 -96.2667 42.1039 0.00190735
NE 1 -96.2667 42.1038 0.00762939
NE 1 -96.2666 42.1033 3.90625
NE 1 -96.2676 42.0962 15.625
NE 1 -96.2718 42.0887 0.976562
NE 1 -96.2741 42.0859 0.976562
NE 1 -96.2749 42.0847 0.00762939
NE 1 -96.276 42.0828 0.00762939
NE 1 -96.2768 42.0814 3.90625
NE 1 -96.2791 42.074 15.625
NE 1 -96.2793 42.0703 0.976562
NE 1 -96.2791 42.0678 0.0038147
NE 1 -96.2784 42.0604 3.90625
NE 1 -96.2756 42.052 62.5
NE 1 -96.2729 42.0472 0.244141
NE 1 -96.2714 42.045 3.90625
NE 1 -96.2686 42.0423 1.95312
NE 1 -96.2639 42.0399 15.625
NE 1 -96.2611 42.039 0.488281
NE 1 -96.2605 42.0389 0.0038147
NE 1 -96.2561 42.0381 3.90625
NE 1 -96.2545 42.0395 1.95312
NE 1 -96.2468 42.0416 3.90625
NE 1 -96.2384 42.0411 15.625
NE 1 -96.2321 42.0391 1.95312
NE 1 -96.2257 42.0352 7.8125
NE 1 -96.2238 42.0333 0.976562
NE 1 -96.2219 42.0296 62.5
NE 1 -96.2217 42.0262 1.95312
NE 1 -96.2232 42.0234 0.0038147
NE 1 -96.2236 42.0227 7.8125
NE 1 -96.2279 42.0187 1.95312
NE 1 -96.2373 42.0132 0.00762939
NE 1 -96.2389 42.0123 15.625
NE 1 -96.2419 42.007 7.8125
NE 1 -96.2424 42.0029 1.95312
NE 1 -96.242 42.0009 0.976562
NE 1 -96.2407 41.9994 125
NE 1 -96.2365 41.9964 3.90625
NE 1 -96.2311 41.9948 0.0038147
NE 1 -96.2304 41.9946 0.00762939
NE 1 -96.2297 41.9944 1.95312
NE 1 -96.2289 41.9945 0.000476837
NE 1 -96.2262 41.9947 0.0038147
NE 1 -96.2255 41.9947 15.625
NE 1 -96.2239 41.9955 0.976562
NE 1 -96.2218 41.9974 1.95312
NE 1 -96.2215 41.9978 0.00762939
NE 1 -96.2176 42.0039 0.976562
NE 1 -96.2152 42.0067 15.625
NE 1 -96.2061 42.0093 3.90625
NE 1 -96.1946 42.0087 62.5
NE 1 -96.1881 42.0063 3.90625
NE 1 -96.1846 42.0026 1.95312
NE 1 -96.1836 42 15.625
NE 1 -96.1838 41.9978 0.976562
NE 1 -96.1848 41.9955 3.90625
NE 1 -96.1895 41.9893 0.976562
NE 1 -96.1921 41.9845 15.625
NE 1 -96.1916 41.982 0.976562
NE 1 -96.1906 41.9807 3.90625
NE 1 -96.1863 41.9774 62.5
NE 1 -96.1842 41.9767 0.976562
NE 1 -96.1772 41.9763 3.90625
NE 1 -96.1742 41.9769 0.976562
NE 1 -96.1681 41.979 1.95312
NE 1 -96.1607 41.9801 0.976562
NE 1 -96.1592 41.9801 0.00190735
NE 1 -96.1568 41.9801 0.0038147
NE 1 -96.1565 41.9801 15.625
NE 1 -96.1546 41.9799 0.0038147
NE 1 -96.1418 41.9781 0.0038147
NE 1 -96.1412 41.9781 7.8125
NE 1 -96.1357 41.9759 0.000953674
NE 1 -96.133 41.9748 0.0038147
NE 1 -96.1325 41.9746 3.90625
NE 1 -96.1321 41.9742 0.000476837
NE 1 -96.1295 41.9717 125
NE 1 -96.1289 41.9697 0.976562
NE 1 -96.1292 41.9651 3.90625
NE 1 -96.1319 41.9589 0.00190735
NE 1 -96.1333 41.9557 7.8125
NE 1 -96.1354 41.9522 1.95312
NE 1 -96.1426 41.9459 3.90625
NE 1 -96.1436 41.9445 0.976562
NE 1 -96.1446 41.9415 31.25
NE 1 -96.1435 41.9374 1.95312
NE 1 -96.1373 41.9282 0.0038147
NE 1 -96.1366 41.9272 7.8125
NE 1 -96.1365 41.9261 0.000953674
NE 1 -96.1363 41.9245 0.00762939
NE 1 -96.1361 41.9235 0.976562
NE 1 -96.1367 41.9208 31.25
NE 1 -96.1394 41.9172 0.00762939
NE 1 -96.1397 41.9168 1.95312
NE 1 -96.1399 41.9167 0.00762939
NE 1 -96.1399 41.9167 0.000953674
NE 1 -96.1399 41.9167 0.000953674
NE 1 -96.1423 41.9154 7.8125
NE 1 -96.1436 41.9151 0.0038147
NE 1 -96.1543 41.9124 1.95312
NE 1 -96.1591 41.9101 15.625
NE 1 -96.1608 41.908 0.976562
NE 1 -96.1611 41.9074 0.00762939
NE 1 -96.1616 41.9063 0.0038147
NE 1 -96.162 41.9056 3.90625
NE 1 -96.1619 41.9047 0.00762939
NE 1 -96.1618 41.9018 125
NE 1 -96.1595 41.8988 0.00762939
NE 1 -96.159 41.8982 0.00762939
NE 1 -96.1582 41.8972 1.95312
NE 1 -96.1522 41.8921 0.976562
NE 1 -96.1488 41.8881 7.8125
NE 1 -96.1473 41.8848 1.95312
NE 1 -96.1468 41.8775 0.976562
NE 1 -96.1461 41.875 3.90625
NE 1 -96.1445 41.8719 0.976562
NE 1 -96.1436 41.8708 0.0038147
NE 1 -96.1426 41.8696 0.00762939
NE 1 -96.142 41.8689 15.625
NE 1 -96.1408 41.8679 0.00190735
NE 1 -96.1353 41.8631 3.90625
NE 1 -96.1325 41.8618 0.0038147
NE 1 -96.1306 41.8608 0.976562
NE 1 -96.1232 41.8586 1.95312
NE 1 -96.1169 41.8552 0.00762939
NE 1 -96.1162 41.8549 3.90625
NE 1 -96.114 41.8531 0.976562
NE 1 -96.1102 41.8489 31.25
NE 1 -96.108 41.8444 1.95312
NE 1 -96.1079 41.8403 7.8125
NE 1 -96.1109 41.8308 1.95312
NE 1 -96.1109 41.8294 0.00190735
NE 1 -96.1108 41.829 0.00190735
NE 1 -96.1108 41.8282 7.8125
NE 1 -96.1107 41.8278 0.000953674
NE 1 -96.1095 41.8242 0.0152588
NE 1 -96.1093 41.8237 0.976562
NE 1 -96.1091 41.8233 0.00762939
NE 1 -96.1079 41.8212 0.000953674
NE 1 -96.1076 41.8207 31.25
NE 1 -96.1065 41.8197 0.0038147
NE 1 -96.104 41.8174 0.0038147
NE 1 -96.1038 41.8172 1.95312
NE 1 -96.1034 41.817 0.000953674
NE 1 -96.0983 41.8142 7.8125
NE 1 -96.0938 41.8128 0.976562
NE 1 -96.081 41.8101 1.95312
NE 1 -96.0804 41.8099 0.00762939
NE 1 -96.0755 41.8078 15.625
NE 1 -96.0697 41.8035 3.90625
NE 1 -96.0673 41.8006 0.976562
NE 1 -96.0671 41.8002 0.00762939
NE 1 -96.0649 41.7962 250
NE 1 -96.0645 41.793 1.95312
NE 1 -96.0647 41.7927 0.00762939
NE 1 -96.0658 41.7903 0.00190735
NE 1 -96.0664 41.7889 7.8125
NE 1 -96.0668 41.7886 0.0038147
NE 1 -96.0732 41.783 1.95312
NE 1 -96.0775 41.7778 15.625
NE 1 -96.0778 41.7766 0.00762939
NE 1 -96.0789 41.7714 1.95312
NE 1 -96.0783 41.7616 3.90625
NE 1 -96.0799 41.7579 31.25
NE 1 -96.0847 41.7533 3.90625
NE 1 -96.0917 41.7504 0.976562
NE 1 -96.096 41.7494 0.00190735
NE 1 -96.097 41.7492 0.0038147
NE 1 -96.0975 41.7491 1.95312
NE 1 -96.0979 41.7489 0.000119209
NE 1 -96.1028 41.7463 15.625
NE 1 -96.1046 41.7442 1.95312
NE 1 -96.1064 41.7379 62.5
NE 1 -96.1063 41.7346 0.976562
NE 1 -96.1056 41.7316 3.90625
NE 1 -96.1026 41.728 15.625
NE 1 -96.0876 41.7222 1.95312
NE 1 -96.0797 41.718 15.625
NE 1 -96.0751 41.7133 0.976562
NE 1 -96.0734 41.7107 7.8125
NE 1 -96.0725 41.7088 0.976562
NE 1 -96.0723 41.7069 1.95312
NE 1 -96.0731 41.705 62.5
NE 1 -96.076 41.7017 1.95312
NE 1 -96.0824 41.6982 15.625
NE 1 -96.0906 41.6974 3.90625
NE 1 -96.1051 41.6999 3.90625
NE 1 -96.112 41.6978 15.625
NE 1 -96.1178 41.6942 3.90625
NE 1 -96.1202 41.6912 0.976562
NE 1 -96.1214 41.6885 125
NE 1 -96.1217 41.6827 0.976562
NE 1 -96.121 41.6779 15.625
NE 1 -96.1181 41.6744 0.488281
NE 1 -96.115 41.6712 3.90625
NE 1 -96.1115 41.6685 0.488281
NE 1 -96.0998 41.661 15.625
NE 1 -96.0979 41.6587 1.95312
NE 1 -96.096 41.6542 0.000953674
NE 1 -96.0958 41.6538 0.000953674
NE 1 -96.0954 41.6527 3.90625
NE 1 -96.0953 41.6515 0.0152588
NE 1 -96.095 41.6474 62.5
NE 1 -96.0977 41.6396 1.95312
NE 1 -96.1007 41.6355 7.8125
NE 1 -96.1141 41.624 0.976562
NE 1 -96.1162 41.6216 15.625
NE 1 -96.118 41.6174 3.90625
NE 1 -96.1181 41.6135 0.976562
NE 1 -96.1176 41.61 62.5
NE 1 -96.1158 41.6058 0.976562
NE 1 -96.1138 41.6023 1.95312
NE 1 -96.1094 41.5969 7.8125
NE 1 -96.1087 41.5963 0.00190735
NE 1 -96.1085 41.5962 0.00190735
NE 1 -96.1081 41.5959 0.000476837
NE 1 -96.1045 41.5932 0.976562
NE 1 -96.1015 41.5916 3.90625
NE 1 -96.0887 41.5875 1.95312
NE 1 -96.0858 41.5857 7.8125
NE 1 -96.0834 41.5833 1.95312
NE 1 -96.0818 41.5804 0.976562
NE 1 -96.0812 41.5773 62.5
NE 1 -96.0812 41.5743 1.95312
NE 1 -96.0824 41.5712 7.8125
NE 1 -96.0848 41.5678 0.976562
NE 1 -96.0918 41.5611 0.976562
NE 1 -96.0936 41.5583 15.625
NE 1 -96.0943 41.556 0.0038147
NE 1 -96.0958 41.5509 0.976562
NE 1 -96.0962 41.5472 7.8125
NE 1 -96.0941 41.5393 250
NE 1 -96.0897 41.5318 1.95312
NE 1 -96.0882 41.5306 7.8125
NE 1 -96.0805 41.5282 0.976562
NE 1 -96.0762 41.5264 0.0038147
NE 1 -96.0739 41.5254 0.0038147
NE 1 -96.0731 41.5251 7.8125
NE 1 -96.0682 41.5209 0.000953674
NE 1 -96.0679 41.5206 0.00762939
NE 1 -96.0676 41.5204 0.0038147
NE 1 -96.0675 41.5203 0.976562
NE 1 -96.0675 41.5203 0.000238419
NE 1 -96.0671 41.5198 0.00190735
NE 1 -96.0647 41.5173 0.00762939
NE 1 -96.0644 41.517 0.000953674
NE 1 -96.0636 41.5162 1.95312
NE 1 -96.0579 41.5115 0.976562
NE 1 -96.0537 41.5089 15.625
NE 1 -96.0531 41.5087 0.00190735
NE 1 -96.0509 41.5081 0.00190735
NE 1 -96.0481 41.5073 1.95312
NE 1 -96.0462 41.5072 0.000119209
NE 1 -96.0407 41.5071 62.5
NE 1 -96.0381 41.508 0.976562
NE 1 -96.0366 41.509 3.90625
NE 1 -96.0343 41.5129 7.8125
NE 1 -96.0306 41.5273 0.976562
NE 1 -96.0284 41.5396 1.95312
NE 1 -96.0273 41.5411 31.25
NE 1 -96.0232 41.5444 3.90625
NE 1 -96.0197 41.5457 0.976562
NE 1 -96.0165 41.5461 15.625
NE 1 -96.01 41.5455 1.95312
NE 1 -96.0051 41.544 3.90625
NE 1 -96.0012 41.5411 125
NE 1 -95.9995 41.5387 1.95312
NE 1 -95.9945 41.5251 0.0038147
NE 1 -95.9939 41.5234 3.90625
NE 1 -95.9927 41.5173 1.95312
NE 1 -95.9926 41.5142 0.488281
NE 1 -95.9928 41.512 31.25
NE 1 -95.9939 41.5098 0.976562
NE 1 -95.9979 41.5048 3.90625
NE 1 -96.0073 41.4976 1.95312
NE 1 -96.016 41.4927 1.95312
NE 1 -96.0192 41.4893 31.25
NE 1 -96.0198 41.488 0.976562
NE 1 -96.0195 41.4866 3.90625
NE 1 -96.0164 41.4816 0.976562
NE 1 -96.0151 41.4801 0.0038147
NE 1 -96.0118 41.4762 125
NE 1 -96.0088 41.474 0.976562
NE 1 -96.0078 41.4736 0.00762939
NE 1 -96.0047 41.4723 3.90625
NE 1 -95.991 41.4704 0.976562
NE 1 -95.983 41.4698 3.90625
NE 1 -95.9752 41.4678 0.00190735
NE 1 -95.9734 41.4673 1.95312
NE 1 -95.9655 41.4635 0.976562
NE 1 -95.9623 41.4628 15.625
NE 1 -95.957 41.4628 1.95312
NE 1 -95.9465 41.4662 3.90625
NE 1 -95.942 41.4663 0.976562
NE 1 -95.9403 41.4659 0.0038147
NE 1 -95.9387 41.4656 0.0038147
NE 1 -95.9368 41.4652 15.625
NE 1 -95.9329 41.4638 1.95312
NE 1 -95.9257 41.4594 7.8125
NE 1 -95.9225 41.4558 0.976562
NE 1 -95.9203 41.4516 125
NE 1 -95.9199 41.4479 1.95312
NE 1 -95.9206 41.4443 0.976562
NE 1 -95.9218 41.4421 7.8125
NE 1 -95.9239 41.4397 0.976562
NE 1 -95.9307 41.4339 3.90625
NE 1 -95.9322 41.4319 0.976562
NE 1 -95.9332 41.4294 15.625
NE 1 -95.9323 41.4221 0.976562
NE 1 -95.9299 41.4152 0.976562
NE 1 -95.9297 41.4113 15.625
NE 1 -95.9308 41.4062 1.95312
NE 1 -95.9369 41.3964 1.95312
NE 1 -95.9375 41.3931 31.25
NE 1 -95.9352 41.3844 3.90625
NE 1 -95.9293 41.3749 3.90625
NE 1 -95.9288 41.3701 62.5
NE 1 -95.931 41.3647 3.90625
NE 1 -95.9355 41.3606 7.8125
NE 1 -95.941 41.3575 0.976562
NE 1 -95.9522 41.3535 0.976562
NE 1 -95.9549 41.3518 7.8125
NE 1 -95.9568 41.3492 3.90625
NE 1 -95.9567 41.3455 125
NE 1 -95.9531 41.3399 1.95312
NE 1 -95.9469 41.3341 7.8125
NE 1 -95.9393 41.3289 1.95312
NE 1 -95.9271 41.3229 0.000953674
NE 1 -95.9265 41.3226 0.0038147
NE 1 -95.9257 41.3222 15.625
NE 1 -95.9221 41.3211 0.976562
NE 1 -95.9138 41.3202 3.90625
NE 1 -95.9124 41.3203 0.000476837
NE 1 -95.8993 41.3212 3.90625
NE 1 -95.8887 41.3191 15.625
NE 1 -95.8831 41.3167 3.90625
NE 1 -95.8782 41.3125 1.95312
NE 1 -95.8747 41.3071 500
NE 1 -95.8715 41.2958 3.90625
NE 1 -95.8729 41.2895 31.25
NE 1 -95.8769 41.2851 1.95312
NE 1 -95.8824 41.2814 7.8125
NE 1 -95.9025 41.2734 62.5
NE 1 -95.9125 41.2795 31.25
NE 1 -95.9093 41.2849 0.00762939
NE 1 -95.9043 41.2935 7.8125
NE 1 -95.9043 41.2996 31.25
NE 1 -95.9059 41.3009 3.90625
NE 1 -95.9203 41.3011 7.8125
NE 1 -95.9275 41.2984 125
NE 1 -95.9296 41.2923 3.90625
NE 1 -95.9296 41.2851 1.95312
NE 1 -95.9287 41.2814 15.625
NE 1 -95.926 41.2796 0.00762939
NE 1 -95.9237 41.278 0.0038147
NE 1 -95.918 41.2741 0.00762939
NE 1 -95.914 41.2714 15.625
NE 1 -95.9188 41.2697 0.976562
NE 1 -95.9197 41.269 0.00190735
NE 1 -95.9204 41.2684 3.90625
NE 1 -95.9219 41.2646 15.625
NE 1 -95.9214 41.2598 5.96046e-05
NE 1 -95.9213 41.2585 3.90625
NE 1 -95.9163 41.2482 0.00762939
NE 1 -95.9139 41.2433 0.000953674
NE 1 -95.9114 41.238 1.95312
NE 1 -95.9109 41.234 31.25
NE 1 -95.9109 41.2318 0.976562
NE 1 -95.9126 41.227 3.90625
NE 1 -95.9151 41.223 0.976562
NE 1 -95.9243 41.2119 0.0038147
NE 1 -95.9249 41.2112 3.90625
NE 1 -95.9275 41.2022 125
NE 1 -95.926 41.1957 1.95312
NE 1 -95.9232 41.191 7.8125
NE 1 -95.9204 41.1885 0.00762939
NE 1 -95.9183 41.1867 1.95312
NE 1 -95.9146 41.1851 31.25
NE 1 -95.9097 41.1844 1.95312
NE 1 -95.8648 41.1883 31.25
NE 1 -95.8568 41.1871 1.95312
NE 1 -95.8502 41.1848 7.8125
NE 1 -95.8441 41.1806 3.90625
NE 1 -95.8413 41.175 125
NE 1 -95.8419 41.1711 3.90625
NE 1 -95.8462 41.1667 15.625
NE 1 -95.8528 41.1654 3.90625
NE 1 -95.8651 41.1678 0.976562
NE 1 -95.8673 41.1687 3.90625
NE 1 -95.8696 41.1688 0.976562
NE 1 -95.87 41.1687 0.000953674
NE 1 -95.8711 41.1684 0.000953674
NE 1 -95.8719 41.1681 15.625
NE 1 -95.8763 41.1651 1.95312
NE 1 -95.8813 41.1599 3.90625
NE 1 -95.8834 41.1552 0.00762939
NE 1 -95.8835 41.1549 62.5
NE 1 -95.8834 41.1509 0.976562
NE 1 -95.8821 41.144 7.8125
NE 1 -95.8789 41.1381 1.95312
NE 1 -95.8687 41.1247 3.90625
NE 1 -95.8659 41.1179 15.625
NE 1 -95.8654 41.1013 3.90625
NE 1 -95.8633 41.0938 0.976562
NE 1 -95.8626 41.0884 62.5
NE 1 -95.8628 41.0877 0.0038147
NE 1 -95.8633 41.0856 0.0038147
NE 1 -95.8638 41.0835 0.976562
NE 1 -95.8645 41.0822 0.00190735
NE 1 -95.8653 41.0807 0.0038147
NE 1 -95.8655 41.0804 7.8125
NE 1 -95.8658 41.0801 0.00762939
NE 1 -95.8706 41.0752 1.95312
NE 1 -95.8781 41.0696 7.8125
NE 1 -95.8814 41.0652 1.95312
NE 1 -95.8823 41.0609 0.0038147
NE 1 -95.8824 41.0604 125
NE 1 -95.8823 41.0598 0.0038147
NE 1 -95.8819 41.0572 1.95312
NE 1 -95.8795 41.0533 7.8125
NE 1 -95.8746 41.0492 0.0038147
NE 1 -95.8698 41.0452 0.976562
NE 1 -95.8698 41.0452 0.00762939
NE 1 -95.8618 41.0394 3.90625
NE 1 -95.8605 41.0379 0.976562
NE 1 -95.8597 41.0357 31.25
NE 1 -95.8591 41.0316 1.95312
NE 1 -95.8599 41.0254 7.8125
NE 1 -95.8659 41.0174 1.95312
NE 1 -95.8684 41.0127 0.976562
NE 1 -95.8695 41.0094 7.8125
NE 1 -95.8692 41.006 1.95312
NE 1 -95.8673 41.0016 31.25
NE 1 -95.8667 41.0009 0.00762939
NE 1 -95.8659 41 0.00762939
NE 1 -95.865 40.999 0.000953674
NE 1 -95.8635 40.9973 1.95312
NE 1 -95.8628 40.9969 0.0038147
NE 1 -95.8613 40.996 0.0038147
NE 1 -95.8601 40.9952 7.8125
NE 1 -95.8585 40.9945 0.00190735
NE 1 -95.8548 40.9928 0.000476837
NE 1 -95.8525 40.9917 1.95312
NE 1 -95.8474 40.9904 0.00190735
NE 1 -95.8444 40.9895 1.95312
NE 1 -95.8435 40.9891 0.00762939
NE 1 -95.8403 40.9873 0.00190735
NE 1 -95.8389 40.9865 7.8125
NE 1 -95.8376 40.9856 0.00762939
NE 1 -95.8345 40.9834 0.0038147
NE 1 -95.8335 40.9827 3.90625
NE 1 -95.8331 40.9821 0.0038147
NE 1 -95.8311 40.9794 0.00190735
NE 1 -95.8303 40.9783 0.976562
NE 1 -95.8291 40.9757 31.25
NE 1 -95.8283 40.9724 1.95312
NE 1 -95.8298 40.9639 7.8125
NE 1 -95.833 40.9587 0.00190735
NE 1 -95.838 40.9506 7.8125
NE 1 -95.8403 40.9399 3.90625
NE 1 -95.8397 40.9328 31.25
NE 1 -95.8378 40.9247 0.976562
NE 1 -95.8364 40.9216 7.8125
NE 1 -95.833 40.9172 0.976562
NE 1 -95.8307 40.915 3.90625
NE 1 -95.8187 40.9068 0.976562
NE 1 -95.8154 40.9039 0.0038147
NE 1 -95.8143 40.9029 7.8125
NE 1 -95.8109 40.8979 0.976562
NE 1 -95.8098 40.8954 3.90625
NE 1 -95.8097 40.8942 0.00762939
NE 1 -95.8095 40.8912 250
NE 1 -95.8107 40.8867 0.976562
NE 1 -95.8121 40.8842 3.90625
NE 1 -95.8134 40.8828 0.00190735
NE 1 -95.8148 40.8811 0.00762939
