#flight_id, longitude(deg), latitude(deg), altitude (1000 feets), time (secs)
183,-89.515310,37.748282,32.000023,36780.000000
183,-89.668037,37.732445,32.000023,36840.000000
183,-89.820728,37.716591,32.000023,36900.000000
183,-89.973382,37.700712,32.000023,36960.000000
183,-90.125997,37.684793,32.000023,37020.000000
183,-90.277352,37.664323,32.004598,37080.000000
183,-90.423356,37.626078,32.000030,37140.000000
183,-90.569233,37.587717,32.000023,37200.000000
183,-90.715032,37.549352,32.000023,37260.000000
183,-90.860754,37.510983,32.000023,37320.000000
183,-91.006399,37.472610,32.000023,37380.000000
183,-91.151968,37.434233,32.000023,37440.000000
183,-91.297459,37.395852,32.000023,37500.000000
183,-91.442874,37.357466,32.000023,37560.000000
183,-91.588211,37.319076,32.000023,37620.000000
183,-91.733473,37.280681,32.000023,37680.000000
183,-91.878657,37.242280,32.000023,37740.000000
183,-92.023765,37.203875,32.000023,37800.000000
183,-92.168797,37.165464,32.000023,37860.000000
183,-92.313752,37.127048,32.000023,37920.000000
183,-92.458630,37.088626,32.000023,37980.000000
183,-92.603433,37.050197,32.000023,38040.000000
183,-92.748158,37.011763,32.000023,38100.000000
183,-92.892808,36.973321,32.000023,38160.000000
183,-93.037381,36.934872,32.000023,38220.000000
183,-93.181877,36.896416,32.000023,38280.000000
183,-93.326297,36.857952,32.000023,38340.000000
183,-93.470640,36.819480,32.000023,38400.000000
183,-93.614906,36.780998,32.000023,38460.000000
183,-93.759096,36.742507,32.000023,38520.000000
183,-93.903209,36.704006,32.000023,38580.000000
183,-94.047244,36.665493,32.000023,38640.000000
183,-94.191202,36.626969,32.000023,38700.000000
183,-94.335082,36.588431,32.000023,38760.000000
183,-94.478883,36.549879,32.000023,38820.000000
183,-94.622606,36.511310,32.000023,38880.000000
183,-94.766249,36.472724,32.000023,38940.000000
183,-94.909811,36.434116,32.000023,39000.000000
183,-95.053291,36.395485,32.000023,39060.000000
183,-95.196687,36.356824,32.000023,39120.000000
183,-95.339997,36.318126,32.000023,39180.000000
183,-95.483214,36.279380,32.000023,39240.000000
183,-95.626329,36.240560,32.000023,39300.000000
183,-95.770029,36.201380,29.914312,39360.000000
183,-95.916210,36.161793,26.210488,39420.000000
184,-89.679024,39.876040,34.568824,43860.000000
184,-89.649922,39.753953,34.876492,43920.000000
184,-89.606771,39.633781,34.990332,43980.000000
184,-89.564459,39.515727,34.999860,44040.000000
184,-89.522518,39.398478,35.000010,44100.000000
184,-89.522518,39.398478,35.000010,44100.000000
185,-88.421609,37.766434,31.982668,36300.000000
185,-88.573936,37.728797,33.084465,36360.000000
185,-88.725825,37.691239,33.768780,36420.000000
185,-88.877433,37.653721,33.941770,36480.000000
185,-89.031199,37.615638,34.001840,36540.000000
185,-89.190824,37.576070,34.000953,36600.000000
185,-89.352477,37.535964,34.000010,36660.000000
185,-89.514022,37.495846,34.000010,36720.000000
185,-89.675473,37.455711,34.000010,36780.000000
185,-89.836829,37.415558,34.000010,36840.000000
185,-89.998090,37.375383,34.000010,36900.000000
185,-90.159254,37.335183,34.000010,36960.000000
185,-90.320319,37.294952,34.000010,37020.000000
185,-90.481283,37.254684,34.000010,37080.000000
185,-90.642139,37.214365,34.000010,37140.000000
185,-90.802878,37.173968,34.000010,37200.000000
185,-90.963460,37.133394,34.000010,37260.000000
185,-91.122728,37.089899,34.000010,37320.000000
185,-91.321447,37.034503,34.000010,37395.083862
186,-88.297185,39.871547,36.000016,42780.000000
186,-88.454909,39.874803,36.000016,42840.000000
186,-88.612652,39.877687,36.000016,42900.000000
186,-88.770410,39.880305,36.000016,42960.000000
186,-88.928174,39.882927,36.000016,43020.000000
186,-89.085943,39.885559,36.000016,43080.000000
186,-89.243731,39.887698,36.000016,43140.000000
186,-89.401530,39.889537,36.000016,43200.000000
186,-89.559333,39.891382,36.000016,43260.000000
186,-89.716462,39.884065,36.000400,43320.000000
186,-89.872690,39.867150,36.000016,43380.000000
186,-90.028877,39.850218,36.000016,43440.000000
186,-90.185022,39.833275,36.000016,43500.000000
186,-90.341127,39.816320,36.000016,43560.000000
186,-90.497190,39.799351,36.000016,43620.000000
186,-90.653211,39.782363,36.000016,43680.000000
186,-90.809189,39.765349,36.000016,43740.000000
186,-90.965119,39.748289,36.000016,43800.000000
186,-91.121154,39.732056,36.000035,43860.000000
186,-91.277489,39.717787,36.000016,43920.000000
186,-91.433785,39.703479,36.000016,43980.000000
186,-91.589574,39.686504,36.000023,44040.000000
186,-91.745010,39.667839,36.000016,44100.000000
186,-91.745010,39.667839,36.000016,44100.000000
187,-102.465157,37.547220,39.000010,26762.962948
187,-102.326431,37.584899,39.000010,26820.000000
187,-102.180421,37.624539,39.000010,26880.000000
187,-102.034335,37.664182,39.000010,26940.000000
187,-101.888172,37.703829,39.000010,27000.000000
187,-101.741932,37.743479,39.000010,27060.000000
187,-101.595615,37.783133,39.000010,27120.000000
187,-101.449220,37.822791,39.000010,27180.000000
187,-101.302748,37.862452,39.000010,27240.000000
187,-101.156199,37.902118,39.000010,27300.000000
187,-101.009572,37.941787,39.000010,27360.000000
187,-100.862866,37.981461,39.000010,27420.000000
187,-100.716083,38.021139,39.000010,27480.000000
187,-100.569222,38.060821,39.000010,27540.000000
187,-100.422283,38.100508,39.000010,27600.000000
187,-100.275265,38.140199,39.000010,27660.000000
187,-100.128169,38.179895,39.000010,27720.000000
187,-99.980995,38.219596,39.000010,27780.000000
187,-99.833742,38.259302,39.000010,27840.000000
187,-99.686410,38.299013,39.000010,27900.000000
187,-99.539000,38.338729,39.000010,27960.000000
187,-99.391511,38.378451,39.000010,28020.000000
187,-99.243943,38.418179,39.000010,28080.000000
187,-99.096295,38.457912,39.000010,28140.000000
187,-98.948569,38.497651,39.000010,28200.000000
187,-98.800763,38.537397,39.000010,28260.000000
187,-98.652879,38.577150,39.000010,28320.000000
187,-98.504915,38.616909,39.000010,28380.000000
187,-98.356871,38.656676,39.000010,28440.000000
187,-98.208749,38.696450,39.000010,28500.000000
187,-98.060547,38.736232,39.000010,28560.000000
187,-97.912266,38.776023,39.000010,28620.000000
187,-97.763905,38.815822,39.000010,28680.000000
187,-97.615465,38.855631,39.000010,28740.000000
187,-97.466947,38.895450,39.000010,28800.000000
187,-97.318349,38.935279,39.000010,28860.000000
187,-97.169672,38.975121,39.000010,28920.000000
187,-97.020917,39.014974,39.000010,28980.000000
187,-96.872084,39.054842,39.000010,29040.000000
187,-96.723173,39.094724,39.000010,29100.000000
187,-96.574184,39.134624,39.000010,29160.000000
187,-96.425120,39.174542,39.000010,29220.000000
187,-96.275980,39.214482,39.000010,29280.000000
187,-96.126766,39.254447,39.000010,29340.000000
187,-95.977480,39.294444,39.000010,29400.000000
187,-95.828127,39.334480,39.000010,29460.000000
187,-95.678712,39.374571,39.000010,29520.000000
187,-95.529253,39.414754,39.000010,29580.000000
187,-95.377859,39.449293,39.004137,29640.000000
187,-95.220803,39.465481,39.000020,29700.000000
187,-95.063700,39.481591,39.000010,29760.000000
187,-94.906560,39.497701,39.000010,29820.000000
187,-94.749383,39.513811,39.000010,29880.000000
187,-94.592170,39.529922,39.000010,29940.000000
187,-94.434920,39.546034,39.000010,30000.000000
187,-94.277634,39.562146,39.000010,30060.000000
187,-94.120311,39.578259,39.000010,30120.000000
187,-93.962952,39.594372,39.000010,30180.000000
187,-93.805555,39.610486,39.000010,30240.000000
187,-93.648123,39.626601,39.000010,30300.000000
187,-93.490653,39.642716,39.000010,30360.000000
187,-93.333147,39.658832,39.000010,30420.000000
187,-93.175604,39.674949,39.000010,30480.000000
187,-93.018024,39.691066,39.000010,30540.000000
187,-92.860407,39.707184,39.000010,30600.000000
187,-92.702754,39.723302,39.000010,30660.000000
187,-92.545063,39.739421,39.000010,30720.000000
187,-92.387336,39.755541,39.000010,30780.000000
187,-92.229572,39.771662,39.000010,30840.000000
187,-92.071770,39.787783,39.000010,30900.000000
187,-91.913932,39.803905,39.000010,30960.000000
187,-91.756057,39.820027,39.000010,31020.000000
187,-91.598144,39.836151,39.000010,31080.000000
187,-91.440195,39.852275,39.000010,31140.000000
187,-91.282208,39.868399,39.000010,31200.000000
187,-91.124184,39.884525,39.000010,31260.000000
187,-90.966123,39.900651,39.000010,31320.000000
187,-90.808025,39.916778,39.000010,31380.000000
187,-90.649889,39.932906,39.000010,31440.000000
187,-90.491716,39.949034,39.000010,31500.000000
187,-90.333506,39.965163,39.000010,31560.000000
187,-90.175259,39.981293,39.000010,31620.000000
187,-90.016974,39.997424,39.000010,31680.000000
187,-89.858652,40.013555,39.000010,31740.000000
188,-102.431780,37.361427,37.000020,33540.000000
188,-102.274180,37.381062,37.000020,33600.000000
188,-102.116538,37.400698,37.000020,33660.000000
188,-101.958855,37.420335,37.000020,33720.000000
188,-101.801130,37.439972,37.000020,33780.000000
188,-101.643364,37.459610,37.000020,33840.000000
188,-101.485556,37.479249,37.000020,33900.000000
188,-101.327707,37.498888,37.000020,33960.000000
188,-101.169816,37.518528,37.000020,34020.000000
188,-101.011884,37.538168,37.000020,34080.000000
188,-100.853910,37.557810,37.000020,34140.000000
188,-100.695895,37.577452,37.000020,34200.000000
188,-100.537837,37.597094,37.000020,34260.000000
188,-100.379738,37.616738,37.000020,34320.000000
188,-100.221597,37.636382,37.000020,34380.000000
188,-100.063414,37.656027,37.000020,34440.000000
188,-99.905190,37.675672,37.000020,34500.000000
188,-99.746923,37.695319,37.000020,34560.000000
188,-99.588614,37.714966,37.000020,34620.000000
188,-99.430264,37.734614,37.000016,34680.000000
188,-99.271871,37.754262,37.000016,34740.000000
188,-99.113436,37.773911,37.000016,34800.000000
188,-98.954959,37.793561,37.000016,34860.000000
188,-98.796440,37.813212,37.000016,34920.000000
188,-98.637878,37.832864,37.000016,34980.000000
188,-98.479275,37.852516,37.000016,35040.000000
188,-98.320629,37.872169,37.000016,35100.000000
188,-98.161940,37.891823,37.000016,35160.000000
188,-98.003209,37.911478,37.000016,35220.000000
188,-97.844436,37.931133,37.000016,35280.000000
188,-97.685620,37.950790,37.000016,35340.000000
188,-97.526762,37.970447,37.000016,35400.000000
188,-97.367861,37.990105,37.000016,35460.000000
188,-97.208918,38.009764,37.000016,35520.000000
188,-97.049932,38.029423,37.000016,35580.000000
188,-96.890903,38.049084,37.000016,35640.000000
188,-96.731832,38.068745,37.000016,35700.000000
188,-96.572717,38.088407,37.000016,35760.000000
188,-96.413560,38.108070,37.000016,35820.000000
188,-96.254360,38.127734,37.000016,35880.000000
188,-96.095117,38.147399,37.000016,35940.000000
188,-95.935832,38.167065,37.000016,36000.000000
188,-95.776503,38.186731,37.000016,36060.000000
188,-95.617131,38.206399,37.000016,36120.000000
188,-95.457716,38.226067,37.000016,36180.000000
188,-95.298258,38.245737,37.000016,36240.000000
188,-95.138757,38.265407,37.000016,36300.000000
188,-94.979212,38.285078,37.000016,36360.000000
188,-94.819625,38.304750,37.000016,36420.000000
188,-94.659994,38.324423,37.000016,36480.000000
188,-94.500320,38.344097,37.000016,36540.000000
188,-94.340602,38.363773,37.000016,36600.000000
188,-94.180841,38.383449,37.000016,36660.000000
188,-94.021036,38.403126,37.000016,36720.000000
188,-93.861188,38.422804,37.000016,36780.000000
188,-93.701297,38.442483,37.000016,36840.000000
188,-93.541362,38.462163,37.000016,36900.000000
188,-93.381383,38.481844,37.000016,36960.000000
188,-93.221361,38.501527,37.000016,37020.000000
188,-93.061295,38.521210,37.000016,37080.000000
188,-92.901185,38.540894,37.000016,37140.000000
188,-92.741031,38.560580,37.000016,37200.000000
188,-92.580834,38.580267,37.000016,37260.000000
188,-92.420592,38.599955,37.000016,37320.000000
188,-92.260307,38.619644,37.000016,37380.000000
188,-92.099978,38.639334,37.000016,37440.000000
188,-91.939604,38.659025,37.000016,37500.000000
188,-91.779187,38.678717,37.000016,37560.000000
188,-91.618726,38.698411,37.000016,37620.000000
188,-91.458220,38.718106,37.000016,37680.000000
188,-91.297670,38.737802,37.000016,37740.000000
188,-91.137077,38.757500,37.000016,37800.000000
188,-90.976438,38.777198,37.000016,37860.000000
188,-90.815756,38.796898,37.000016,37920.000000
188,-90.655029,38.816600,37.000016,37980.000000
188,-90.494258,38.836302,37.000016,38040.000000
188,-90.333442,38.856006,37.000016,38100.000000
188,-90.172582,38.875712,37.000016,38160.000000
188,-90.011677,38.895419,37.000016,38220.000000
188,-89.850728,38.915127,37.000016,38280.000000
188,-89.689734,38.934837,37.000016,38340.000000
188,-89.528695,38.954548,37.000016,38400.000000
188,-89.367612,38.974260,37.000016,38460.000000
188,-89.206484,38.993975,37.000016,38520.000000
188,-89.045312,39.013690,37.000016,38580.000000
188,-88.884094,39.033408,37.000016,38640.000000
188,-88.722832,39.053126,37.000016,38700.000000
188,-88.561525,39.072847,37.000016,38760.000000
188,-88.400172,39.092569,37.000016,38820.000000
188,-88.238775,39.112293,37.000016,38880.000000
189,-96.071615,37.933157,23.935803,41460.000000
189,-95.958858,37.995437,25.951402,41520.000000
189,-95.838952,38.053861,27.678110,41580.000000
189,-95.696246,38.077455,29.230197,41640.000000
189,-95.550094,38.101316,30.583887,41700.000000
189,-95.400983,38.125687,31.824225,41760.000000
189,-95.251605,38.150153,33.275926,41820.000000
189,-95.103130,38.174565,34.579130,41880.000000
189,-94.955212,38.197987,35.746188,41940.000000
189,-94.807884,38.221296,36.637684,42000.000000
189,-94.660548,38.244645,36.911766,42060.000000
189,-94.512359,38.268220,37.000380,42120.000000
189,-94.392730,38.338361,37.004453,42180.000000
189,-94.302520,38.443602,37.000938,42240.000000
189,-94.210788,38.551035,37.000016,42300.000000
189,-94.111831,38.654603,37.000030,42360.000000
189,-94.009861,38.756518,37.000020,42420.000000
189,-93.906871,38.857908,37.000016,42480.000000
189,-93.803814,38.959348,37.000016,42540.000000
189,-93.700727,39.060863,37.000016,42600.000000
189,-93.597736,39.162526,37.000016,42660.000000
189,-93.494434,39.264094,37.000020,42720.000000
189,-93.390625,39.365448,37.000016,42780.000000
189,-93.286924,39.466961,37.000016,42840.000000
189,-93.182479,39.568115,37.000020,42900.000000
189,-93.077364,39.668956,37.000016,42960.000000
189,-92.972150,39.769833,37.000016,43020.000000
189,-92.866852,39.870755,37.000016,43080.000000
189,-92.761498,39.971738,37.000016,43140.000000
189,-92.656155,40.072826,37.000016,43200.000000
189,-92.540496,40.165199,37.002710,43260.000000
189,-92.384379,40.215868,37.000040,43320.000000
189,-92.227998,40.266246,37.000016,43380.000000
189,-92.073295,40.319688,37.000023,43440.000000
189,-91.919724,40.375229,37.000016,43500.000000
189,-91.766139,40.430949,36.999860,43560.000000
189,-91.610547,40.483584,37.000016,43620.000000
189,-91.454774,40.536119,37.000016,43680.000000
189,-91.299223,40.589237,37.000016,43740.000000
190,-88.329626,38.170015,31.889979,32940.000000
190,-88.473022,38.241357,31.997668,33000.000000
190,-88.619252,38.314066,32.000428,33060.000000
190,-88.766772,38.387376,32.000014,33120.000000
190,-88.914417,38.460710,32.000014,33180.000000
190,-89.062189,38.534074,32.000014,33240.000000
190,-89.210085,38.607473,32.000014,33300.000000
190,-89.358100,38.680912,32.000014,33360.000000
190,-89.506228,38.754402,32.000014,33420.000000
190,-89.654456,38.827958,32.000014,33480.000000
190,-89.802760,38.901607,32.000014,33540.000000
190,-89.951072,38.975436,32.000014,33600.000000
190,-90.105283,39.041424,32.000246,33660.000000
190,-90.264054,39.101259,32.000014,33720.000000
190,-90.422960,39.161095,32.000014,33780.000000
190,-90.581997,39.220940,32.000014,33840.000000
190,-90.741164,39.280795,32.000014,33900.000000
190,-90.900461,39.340660,32.000014,33960.000000
190,-91.059889,39.400536,32.000014,34020.000000
190,-91.219448,39.460423,32.000014,34080.000000
190,-91.379139,39.520321,32.000014,34140.000000
190,-91.538959,39.580232,32.000014,34200.000000
190,-91.698911,39.640156,32.000014,34260.000000
190,-91.858994,39.700093,32.000014,34320.000000
190,-92.019207,39.760046,32.000014,34380.000000
190,-92.179550,39.820014,32.000014,34440.000000
190,-92.340023,39.880000,32.000014,34500.000000
190,-92.500626,39.940005,32.000014,34560.000000
190,-92.661357,40.000032,32.000014,34620.000000
190,-92.822215,40.060081,32.000014,34680.000000
190,-92.983199,40.120157,32.000014,34740.000000
190,-93.144306,40.180264,32.000014,34800.000000
190,-93.305534,40.240407,32.000014,34860.000000
190,-93.466878,40.300594,32.000014,34920.000000
190,-93.628328,40.360840,32.000014,34980.000000
190,-93.789869,40.421171,32.000014,35040.000000
191,-88.327240,38.168827,31.887379,38340.000000
191,-88.470606,38.240155,31.997174,38400.000000
191,-88.616653,38.312774,32.000305,38460.000000
191,-88.763870,38.385934,32.000014,38520.000000
191,-88.911213,38.459119,32.000014,38580.000000
191,-89.058682,38.532334,32.000014,38640.000000
191,-89.206275,38.605583,32.000014,38700.000000
191,-89.353987,38.678872,32.000014,38760.000000
191,-89.501811,38.752211,32.000014,38820.000000
191,-89.649736,38.825615,32.000014,38880.000000
191,-89.797737,38.899111,32.000014,38940.000000
191,-89.945751,38.972780,32.000014,39000.000000
